Violet_Montgomery	Beatrice_Hopkins	273237
Lena_Townsend	Anthony_Gilbert	670923
Mable_Banks	Cora_Ross	221784
Jean_Bowman	Cora_Shelton	181386
Jennie_Howard	Blake_Wood	809297
Devin_Foster	Ronnie_Neal	682195
Leon_Berry	Lydia_Silva	31976
Sue_Spencer	Darrell_Nguyen	374780
Louis_Phelps	Antonio_Santiago	250969
Jack_Johnston	Douglas_Schwartz	238292
Todd_Park	Ann_Sharp	878768
Ella_Garrett	Clayton_Williams	879292
Maria_Moss	Sean_McCoy	936053
Willie_Jennings	Jay_Roy	312413
Lura_Garner	Daniel_Gibbs	555356
Julian_Gray	Zachary_Duncan	417014
Mollie_Gonzalez	Isabelle_Daniels	768960
Bradley_Collier	Cordelia_Walsh	864034
Alice_Greene	Clayton_Williams	235875
Douglas_Moreno	Vincent_Owens	566377
Rosetta_Riley	Norman_Walker	803568
Lena_Carlson	Lena_Carlson	144305
Jay_Hines	Adele_Hubbard	894839
Mayme_Hansen	Winifred_Ellis	852199
Caroline_Coleman	Bill_Burke	404132
Lou_Patterson	Isabel_Maldonado	701773
Joel_McKenzie	Irene_Goodman	892285
Anthony_Anderson	Beulah_Alvarez	400204
Harvey_Francis	Jim_Jacobs	557157
Eddie_Thompson	Melvin_Newton	330999
Thomas_Hodges	Carolyn_Copeland	405033
Sadie_Palmer	Millie_Todd	707615
Della_Cobb	Cynthia_Holmes	845475
Jack_Gill	Madge_Jimenez	917255
Jeremiah_Sullivan	Warren_Carlson	724879
Vernon_Cannon	Stella_Ballard	285638
Bettie_Collins	Lucy_Wagner	842220
Jon_Barnett	Stephen_Marshall	981672
Norman_Stone	Ola_Schultz	968126
Vincent_Torres	Marcus_Salazar	940734
Marcus_Park	Willie_Jordan	643133
Tommy_Briggs	Clarence_Ingram	961865
Josie_Perez	Hettie_Sandoval	820069
Joel_Jensen	Ricardo_Moss	242924
Gavin_Stephens	Sarah_Atkins	615567
Pauline_Kim	Bill_Burke	805167
John_Kennedy	Norman_Walker	28153
Jay_Long	Randy_Paul	95575
Mamie_Simmons	Rebecca_Soto	220387
Evelyn_Wood	Lee_Williams	330826
Gabriel_Watson	Zachary_Yates	601971
Susie_Dean	Walter_McBride	484975
Carlos_Jacobs	Marion_Parks	698975
Walter_McBride	Hattie_May	159214
Eliza_Burgess	Edward_Vasquez	171001
Jon_Bowen	Virginia_Bass	505766
Adele_Hubbard	Roxie_Simon	308321
Rosetta_Riley	Louis_Phelps	456822
Alma_Garner	Nellie_Fitzgerald	88344
Bruce_Phelps	Ora_Price	550864
Harriett_Mendez	Julia_Spencer	689012
Lucille_Maxwell	Vernon_Jones	484912
Carl_Nunez	Isabella_Benson	144785
Jose_Ingram	Cecelia_Park	199733
Nathaniel_Walton	Verna_Bishop	89221
Troy_Luna	Logan_Parker	167691
Brent_Potter	Julian_Gray	267490
Myrtle_Brewer	Sara_Huff	247002
Nelle_Stevens	Marcus_Moss	61509
Amanda_Simpson	Mary_Meyer	643323
Justin_Horton	Ola_Reid	19329
Lucile_Moreno	Rebecca_Soto	177454
Blake_Wood	Lulu_Oliver	536160
Nora_Welch	Marie_Simpson	690499
Mayme_Hogan	Victor_Summers	114298
Marcus_Duncan	Fanny_Watkins	357542
Hettie_Blair	Barbara_Henderson	382699
Alan_Ryan	Marie_McDaniel	706353
Lottie_Rogers	Ronnie_Greer	820146
Eliza_Burgess	Adelaide_Hernandez	445148
Ora_Lane	Jerome_Peterson	712434
Kathryn_Cole	Andrew_Bennett	712423
Paul_Hill	Emily_Parker	639852
Chris_Wood	Carl_Leonard	39678
Josephine_Murray	Harriet_Wong	113134
Carolyn_Thomas	Eugenia_Ward	704892
Stanley_Lindsey	Adele_Banks	436130
Devin_Foster	Margaret_Jenkins	50441
Marie_Carroll	Carrie_Gibson	334437
Devin_Keller	Walter_McBride	169669
Willie_Jordan	Abbie_Fleming	847034
Jerome_Wise	Lola_Bowman	667192
Hallie_Pierce	Floyd_McCarthy	942577
Tommy_Wilson	Isabelle_Daniels	343927
Lettie_Carroll	Verna_Bishop	728112
Eula_Payne	Elnora_Fowler	992081
Herman_Drake	Catherine_Vaughn	752459
Rebecca_Soto	Steven_George	4790
Lily_Walton	Nathaniel_Mathis	945212
Herman_Cole	Barry_Tyler	513593
Alice_Cruz	Douglas_Schwartz	957848
Ricky_Bates	Christina_Hart	160755
Joe_Berry	Annie_Jones	931647
Inez_Hanson	Ryan_Medina	771822
Evelyn_Wood	Stephen_Marshall	422421
Rebecca_Soto	Stephen_Goodman	679007
Howard_Robinson	Johanna_Tran	455674
Dylan_Baker	Estella_Beck	358340
Tom_Frank	Nora_Moss	990635
Fred_Hart	Theodore_Turner	806098
Ruby_George	Tommy_Wilson	704252
Myrtle_Brewer	Ina_Price	122083
Terry_Thornton	Isabella_Zimmerman	693103
Ellen_Byrd	Lucy_Cohen	459429
Marion_Klein	Viola_Griffin	873734
Billy_Coleman	Gordon_Robinson	369150
Leonard_Bush	Georgie_Wade	740702
Vera_Moran	Jacob_Parsons	966582
Jorge_Daniel	Inez_Hanson	634082
Leila_Hodges	Wayne_Stokes	445734
Fannie_McLaughlin	Amy_Ingram	653646
Mittie_Allen	Theodore_Turner	929496
Jorge_Douglas	Max_Craig	755579
Melvin_Greene	Bill_Berry	398105
Donald_Salazar	Lucy_Cohen	874771
Joseph_Drake	Willie_Burton	599278
Sylvia_Arnold	Minnie_Little	430823
Nathaniel_Gilbert	Fred_Hart	845605
Myrtle_Foster	Luis_Higgins	738811
Ophelia_Carr	Lucas_Weaver	342415
Calvin_Fletcher	Margaret_Jenkins	644846
Cameron_Jennings	Nicholas_Allison	206763
Ronald_Garrett	Myrtle_Black	688
Roger_Morton	Jay_Simmons	65880
Christian_Yates	Bill_Burke	334218
Cordelia_Dean	Anthony_Gilbert	757939
Leila_Rose	Nelle_Harper	660876
Jay_Roy	Angel_Bowen	239426
Hallie_Perkins	Joshua_Malone	60877
Wesley_McDaniel	Rodney_Vega	84806
Hester_Tucker	Allie_Phillips	559136
Jay_Hines	Dennis_Gross	875928
Carlos_Warren	Billy_Weber	423347
Ada_Vargas	Ryan_Medina	307896
Emilie_Horton	Hunter_Potter	102529
Susie_Nunez	Adam_Caldwell	529477
Johanna_Ryan	Johanna_Ryan	365767
Evelyn_Brock	Herbert_Mann	263496
Francisco_Bowen	Glenn_Anderson	783792
Aiden_Nguyen	Derrick_Oliver	169391
Terry_Reeves	Craig_Fuller	879289
Matthew_Reyes	Stanley_Horton	719471
Ora_Lane	Justin_Horton	525188
Ronnie_Neal	Johanna_Hubbard	425826
Ernest_Waters	Rachel_Perry	941716
Mary_Meyer	Mollie_Potter	664409
Chris_Reid	Addie_Wright	44570
Jayden_Summers	Cordelia_Walsh	398793
Logan_Hardy	Hulda_Torres	92194
Jerome_Peterson	Annie_Jones	895053
Estella_Hale	Emilie_Curry	508768
Lottie_Rogers	Susie_Garza	365876
Lottie_Maldonado	Ophelia_Carr	190635
Minnie_Underwood	Eugene_Flowers	947444
Maggie_Davidson	Isaac_Berry	170992
Marie_Holt	Jeremiah_Sullivan	971011
Georgia_Bridges	George_Matthews	461473
Victoria_Hammond	Lucinda_Reyes	382827
Ricky_Gonzalez	Marvin_Henderson	685773
William_Lawrence	Sallie_Schwartz	376927
Bettie_Hamilton	Florence_Gardner	769226
Raymond_Thomas	Callie_Wise	484232
Marguerite_Weaver	Keith_Beck	930090
Minnie_Underwood	Lola_Bass	534936
Etta_Nguyen	Harry_Franklin	409925
Emily_Page	Rosetta_Parsons	869746
Warren_Lindsey	Ora_Lane	690107
Justin_Keller	Evelyn_Zimmerman	931909
Isaac_Berry	Nettie_Brewer	462840
Robert_Foster	Mattie_Crawford	154253
Addie_Wright	Herman_Cole	511879
Barry_Tyler	Marie_McDaniel	434526
Jimmy_Delgado	Emilie_Soto	335048
Gilbert_Jenkins	Ollie_Crawford	311443
Leila_Kim	Carrie_Russell	15326
Jack_Johnston	Jim_Jacobs	964713
Rosa_Austin	Rosie_Webster	104425
Craig_Richardson	Landon_Hudson	230294
Leila_Rose	Leila_Rose	508165
Abbie_Gordon	Lawrence_Wilkins	293829
Lucinda_Reyes	Brandon_Stone	32524
Norman_Stone	Ida_Kelly	868910
Johanna_Austin	Arthur_Wade	760578
Terry_Warren	Millie_Todd	141402
Loretta_Flowers	Leah_McKenzie	93233
Lottie_Hunt	Victor_Smith	685997
Francis_Curtis	Cordelia_Walsh	479841
Derrick_Oliver	Devin_Foster	594285
Eugenia_Huff	Lois_Morrison	902707
Leona_Schneider	Susan_Meyer	797154
Hester_Schultz	Carrie_Gibson	104704
Janie_Lloyd	Dorothy_Mendoza	360446
Carl_Nunez	Dylan_Brown	317045
Florence_Bennett	Leo_Burton	825441
Ricardo_Benson	Leo_Gibson	917568
Lou_Patterson	Troy_Luna	775058
Mike_Gibbs	Corey_Chandler	143421
Winnie_McCormick	Craig_Fuller	314993
Chris_Reid	Lola_Blair	998385
Zachary_Parks	Mike_Wilkerson	169420
Clarence_Ingram	Lester_Knight	54471
Marie_Delgado	Justin_Keller	930929
Donald_Hill	Leo_Parsons	172427
Gavin_Fields	Terry_Thornton	494035
Vincent_Owens	Lola_Bass	890890
Celia_Cummings	Georgie_Jenkins	417505
Daniel_Ramirez	Lora_Guzman	826508
Corey_Holmes	Gordon_Owen	770631
Millie_Armstrong	Lizzie_Carter	822796
Christine_Holland	Billy_Coleman	503433
Dale_Bennett	Essie_Jones	285599
Loretta_Bowen	Rosie_Barnett	69978
Daniel_Ramirez	Tommy_Briggs	29587
Augusta_Carr	Madge_Pena	172843
Ada_Vargas	Jayden_Day	703155
Johanna_Ryan	Kenneth_Poole	687002
Maria_Moss	Dominic_Meyer	149332
Callie_Wise	Barry_Carpenter	77488
Irene_Alvarado	Roxie_Simon	689217
Ola_Schultz	Carrie_Russell	229614
Patrick_Walters	Georgie_Wade	833916
Ida_Kelly	Bernice_Gross	959001
Lina_Bennett	Ronald_Harper	365994
Sarah_Atkins	Ronald_Flores	517626
Martha_McCarthy	Lettie_Carroll	426772
Eula_Mack	Alma_Boyd	823679
Eugene_Flowers	Jeffery_Adkins	94875
Johanna_Tran	Bettie_Collins	757975
Johnny_Mack	Maud_Ramos	129836
Harry_Kelly	Beulah_Dean	768606
Fanny_Watkins	Nannie_Garza	839246
Cecelia_Park	Gilbert_Jenkins	974774
Jonathan_Brady	Daniel_Bowman	283427
Stanley_Gilbert	Kyle_Baldwin	61972
Blake_Wood	Leo_Burton	161354
Gabriel_Fitzgerald	Brent_Potter	479572
Troy_Wheeler	Madge_Pena	95253
Stephen_Conner	Adele_Banks	460151
Sean_McCoy	Isabella_Howard	59655
Rodney_Fletcher	Dominic_Meyer	463666
Elmer_Duncan	Adeline_Allison	197469
Evan_Richardson	Elizabeth_Quinn	292134
Gary_Ford	Vincent_Brooks	913719
Charles_Paul	Sally_Porter	365113
Angel_Erickson	Roxie_Simon	3845
Brent_Bowman	Augusta_Carr	824997
Zachary_Duncan	Adam_Caldwell	154868
Nathaniel_Mathis	Devin_Foster	177735
Johanna_Lindsey	Leroy_Arnold	608200
Bettie_Curry	Oscar_Austin	901121
Eddie_Griffith	Adeline_Allison	91052
Justin_Keller	Hilda_Cruz	254665
Bradley_Gibson	Emily_Page	985046
Millie_Herrera	Eddie_Griffith	5976
Adele_Hubbard	Nora_Lawrence	308667
Jay_Hines	Addie_Chapman	79553
Etta_Norman	Bettie_Collins	698521
Roy_Cobb	Christopher_Massey	622393
Sara_Simmons	Kyle_Cook	180570
Clarence_Brady	Steven_George	649236
Jeremy_Figueroa	Lina_Green	550501
Rebecca_Wolfe	Alexander_Hudson	829321
Erik_Houston	William_Ramsey	806065
Ruth_Stephens	Abbie_Hawkins	963824
Bruce_Valdez	Adrian_Hernandez	929670
Leonard_Bush	Adeline_Allison	964091
Bill_Burke	Millie_Armstrong	406345
Terry_Thornton	Lilly_Sandoval	373176
Nettie_Brewer	Irene_Weaver	907997
Eula_Payne	Jonathan_Hampton	657876
Sam_Jefferson	Lloyd_Gilbert	596237
Warren_Lindsey	Mary_Bowen	260062
Gilbert_Gibbs	Christian_Love	292630
Oscar_Bailey	Betty_Hubbard	626434
Zachary_Parks	Randy_Adams	584373
Duane_Chambers	Jack_Gill	975719
John_Kennedy	Paul_Huff	655011
Sophia_Potter	Cecelia_Park	231772
Eula_Payne	Helen_Lindsey	330684
Lucile_Barnes	Sue_Chambers	424518
Kenneth_Marsh	Clyde_Cook	93959
Nellie_Ramsey	Jay_Hines	542018
Herbert_Mann	Adrian_Hernandez	636322
Tommy_Briggs	Rosetta_Parsons	225019
Ricky_Gonzalez	Lettie_Carroll	30637
Devin_Keller	Josephine_Williamson	69029
Nelle_Harper	Owen_Hart	575113
Ina_Waters	Jorge_Dunn	529527
Jim_Jacobs	Devin_Foster	576373
Glenn_Anderson	Ricardo_Moss	709080
Stephen_Marshall	Marion_Klein	314129
Hettie_Sandoval	Elmer_Pierce	712733
Jimmy_Delgado	Virgie_Walsh	822398
Alice_Carlson	Gabriel_Watson	187999
Glenn_Anderson	Gavin_Stephens	771253
Jerry_Thornton	Bryan_Harris	397241
Jesus_Garcia	Marion_Perkins	919590
Harriet_Vega	Nora_Rice	497955
Lois_Morrison	Arthur_Wade	563582
Isabella_Benson	Ora_Lane	605138
Hester_Schultz	Addie_Chapman	365549
Adele_Hubbard	Tommy_Wilson	340795
Evelyn_Brock	Isaac_Berry	177362
Lura_Garner	Ellen_Byrd	781080
Nora_Hudson	Callie_Nelson	899009
Craig_Fuller	Ray_Huff	625802
Vernon_Jones	Chester_McBride	65987
Kenneth_Norris	Cora_Shelton	507469
Gabriel_Wallace	Sadie_Johnson	584926
Nora_Welch	Johanna_Lindsey	777511
Jack_Hawkins	Ethan_Jennings	732398
Anne_Abbott	Evelyn_Wood	29120
Minnie_Little	Mamie_Simmons	883111
Hilda_Cruz	Robert_Hawkins	922450
Rhoda_Webb	Lina_Bennett	958017
Benjamin_Santiago	Nelle_Byrd	184148
Logan_Parker	Terry_Smith	316619
Erik_Rios	Leona_Stone	655009
Ola_Reid	Victor_Summers	728039
Sadie_Johnson	Bertie_Hamilton	620190
Loretta_Schultz	Marian_Lawson	289815
Nancy_Sandoval	Minnie_Little	370125
Glenn_Fitzgerald	Georgie_Wade	747455
Andre_Hawkins	Stella_Stone	738632
Margaret_Yates	Brandon_Craig	59940
David_Frazier	Allen_Alvarez	679938
Verna_Duncan	Carolyn_Copeland	996416
Nicholas_Pearson	Lola_Blair	437129
Sallie_Copeland	Josephine_Williamson	204400
Jordan_George	Charles_Parker	697286
Sally_Porter	Lula_Thompson	390151
Troy_Luna	Charles_Paul	186015
Leon_Chambers	Derrick_Oliver	594059
Winnie_Sutton	Myra_Turner	626420
Keith_Vasquez	Ada_Thomas	857142
Ophelia_Dixon	William_Reeves	80125
Jacob_Parsons	Myrtle_Brewer	194298
Mary_Meyer	Mamie_Simmons	876804
Dean_Olson	Beulah_Alvarez	774131
Lula_Thompson	Milton_Hudson	135411
Della_Cobb	Minerva_Casey	599946
Marie_Holt	Tom_Casey	52720
Gabriel_Watson	Antonio_Santiago	100137
David_Larson	Ricky_Bates	707053
Nancy_Olson	Virginia_Dunn	619993
Alma_Hines	Herman_Cole	271843
Pearl_Rodgers	Leo_Gibson	37655
Ethel_Jordan	Lucinda_Reyes	730449
Myrtle_Summers	Olive_Casey	119983
Dora_Webb	Jared_Fernandez	507918
Roger_Morton	Peter_Lyons	13954
Anthony_Gilbert	Marie_Simpson	990041
Craig_Richardson	Sue_Ferguson	494706
Marion_Parks	Gordon_Love	4341
Ronald_Harper	Dylan_Klein	153821
Aiden_Watts	Henry_Hall	316137
Carolyn_Thomas	Essie_Jones	717815
Randy_Adams	Marian_Oliver	62851
Vincent_Obrien	Lucy_Cohen	102471
Ruth_Stephens	Phillip_Harrison	67969
Tillie_Norris	Calvin_Baker	142920
Edith_Marshall	Clyde_Cook	293279
Gabriel_Ellis	Isaiah_Wilkins	546622
Jordan_George	Hester_Schultz	271632
Billy_Coleman	Tillie_Welch	606652
Jonathan_Hampton	Emma_Fields	807458
Hunter_Ramos	Annie_Benson	336931
Martin_Scott	Clyde_Hudson	204687
Ellen_Nichols	Henry_Hall	59613
Lottie_Maldonado	Bryan_Rodgers	607471
Isabella_Maldonado	Josephine_Murray	132094
Jack_Gill	Franklin_Anderson	817669
Fred_Hart	Maria_Moss	513650
Julia_Spencer	Martin_Scott	852320
Susan_Yates	Daniel_Gibbs	205437
Marian_Morgan	Rosie_Webster	581154
Charles_Parker	Aiden_Mitchell	797470
Jeremiah_Doyle	Todd_Park	535998
Jeffery_Walters	Lizzie_Stevens	335957
Harry_Black	Roy_Mendoza	252618
Willie_Larson	Beulah_Dean	60499
Lois_Morrison	Adam_Adams	731805
Cora_Ross	Billy_Coleman	394686
Daniel_Gibbs	Marie_Simpson	76649
Addie_Miles	Ernest_Evans	149588
Donald_Salazar	Adele_Hubbard	733300
Cody_Holland	Millie_Cox	31256
Elizabeth_Quinn	Luella_Wallace	724787
Cordelia_Burke	Marguerite_Weaver	832682
Raymond_Foster	Sara_Huff	503841
Bertha_May	Aiden_Mitchell	528360
Ricardo_Kelley	Lucas_Weaver	82915
Millie_Summers	Rebecca_Hubbard	83544
Georgia_Bridges	Roxie_Day	261161
Henry_Boone	Jane_Murphy	309199
Ricardo_Kelley	Gordon_Robinson	178441
Carrie_Gibson	Celia_Cummings	488051
Adrian_Roberson	Susan_Yates	187134
Franklin_Simpson	Marion_Nunez	536362
Lora_Guzman	Sally_Sherman	276513
Craig_Fuller	Nelle_Harper	144209
Stella_Ballard	Dean_Fields	148402
Nellie_Ramsey	Gavin_Cox	785491
Jose_Ingram	Dean_Fields	260814
Maria_Montgomery	Logan_Parker	79514
Ophelia_Carr	Mamie_Burgess	534445
Sally_Ingram	Adam_Adams	569373
Bettie_Hamilton	Lucas_Diaz	327719
Herbert_Lynch	Aiden_Mitchell	841566
Stanley_Gilbert	Ricky_Gonzalez	278518
Carlos_Jacobs	David_Sanders	595136
Anthony_Gilbert	Cora_Ross	244399
Peter_Lyons	Cynthia_Holmes	810621
Tommy_Wilson	David_Frazier	319949
Ricardo_Benson	Samuel_Pittman	945104
Hallie_Pierce	Jon_Bowen	257161
Beatrice_Logan	Randy_Adams	374073
Glenn_Fitzgerald	Mittie_Norton	481651
Rebecca_Soto	Alice_Underwood	100348
Gertrude_Norton	Tommy_Briggs	504352
Ruth_Ruiz	Keith_Beck	435763
Rosa_May	Alma_Garner	362819
Chris_Reid	Betty_Brock	472895
Glen_Edwards	Lillie_Morgan	304658
Alma_Hines	Maria_Montgomery	154002
Adeline_Herrera	Corey_Chandler	609736
Nell_McCoy	Steve_Dennis	664264
Sarah_Atkins	Steven_George	304491
Billy_Weber	Isaiah_Wilkins	257941
Larry_Norton	Millie_Cox	866357
Norman_Walker	Luis_Malone	656693
Jonathan_Stanley	Anthony_Rowe	862126
Raymond_Perez	Linnie_Ellis	358621
Roxie_Ruiz	Stephen_Marshall	639757
Marian_Craig	Herman_Drake	79449
Larry_Norton	Grace_Schultz	692584
Logan_Parker	Darrell_Nguyen	126939
Lottie_Rogers	Helen_Lindsey	577957
Bill_Mullins	Eddie_Thompson	651671
Isaiah_Powell	Shane_Hardy	769389
Chris_Reid	Lester_Knight	611755
Sue_Kennedy	Vincent_Torres	106458
Mayme_Hansen	Luis_Patton	314611
Jeanette_Ramirez	Hettie_Sandoval	563350
Peter_Lyons	Francis_Curtis	893792
Donald_Hill	Randy_Armstrong	64780
Douglas_Schwartz	Howard_Robinson	866650
Leila_Hodges	Steve_Dennis	34687
Nicholas_Pearson	Marion_Nunez	928387
Hulda_Zimmerman	Duane_Chambers	344811
Mark_Simpson	Harriett_Graves	635424
Max_Craig	Wayne_Stokes	974891
Adrian_Roberson	Nelle_Long	338068
John_Lopez	Bradley_Gibson	619930
Evelyn_Fitzgerald	Justin_Keller	267899
Edna_Valdez	Herman_Cole	825892
Marion_Perkins	Johanna_Lindsey	51577
Janie_Warner	Ray_Huff	268461
Mike_Gibbs	Rachel_Brown	652239
Theresa_Nguyen	Roy_Mendoza	130397
Louis_Baldwin	Jon_Barnett	141891
Rebecca_Soto	Sally_Porter	636861
Edna_Valdez	Billy_Coleman	777988
Ida_Guzman	Andre_Parsons	67658
John_Lopez	Ray_Howell	467788
Leonard_Reeves	Brandon_Craig	641269
Tom_Casey	Edward_Vasquez	95726
Christian_Love	Christine_Holland	385816
Rachel_Tucker	Corey_Chandler	787911
Amanda_Simpson	Jay_Roy	762841
Janie_Lloyd	Adeline_Allison	451933
Estella_Hale	Eddie_Griffith	168025
Alice_Greene	Wayne_Stokes	570289
Phoebe_Meyer	Ernest_Cannon	555925
Owen_Mann	Madge_Jimenez	45213
Gordon_Owen	Herbert_Mann	847783
Lettie_Carroll	Fanny_Simmons	809642
Elmer_Duncan	Harry_Park	87308
Gertrude_Norton	Susan_Meyer	562408
Louisa_Roy	Janie_Warner	46751
Cora_Welch	Joel_Pierce	306300
Susie_Garza	Lula_Myers	503696
Bryan_Reyes	Mittie_Allen	842222
Adeline_Herrera	Richard_Warren	205532
Georgie_Wade	Derek_Benson	155650
Stanley_Horton	Jonathan_Shaw	910516
Charles_Andrews	Eddie_Hodges	315888
Jonathan_Diaz	Duane_Newton	664206
Norman_Walker	Harriett_Graves	754976
Ella_Garrett	Aiden_Nguyen	968763
Jason_Herrera	Bill_Burke	908384
Leonard_Bush	Adeline_Hammond	142213
Martin_Scott	Bessie_Glover	943904
Clayton_Williams	Steven_George	227859
Isaiah_Wilkins	Marion_Parks	126022
Lydia_Silva	Theresa_Nguyen	955262
Patrick_Harmon	Dennis_Ortega	716315
Beulah_Dean	Owen_Mann	413123
Evelyn_Wood	Lucy_Cohen	227082
Glen_Lawrence	Beulah_Dean	109253
Frank_Floyd	Estella_Johnson	242215
Bryan_Rodgers	Fanny_Watkins	665378
Fannie_Nelson	Adele_Banks	886049
Herbert_Tran	Bertie_Gray	844679
Peter_Lyons	Franklin_Simpson	316710
Jonathan_Morris	Kenneth_Poole	468696
Devin_Foster	Stephen_Marshall	409874
Rosa_Ellis	Hester_Abbott	937520
Glenn_Goodman	Angel_Erickson	397078
Ophelia_Dixon	Eliza_Burgess	952772
Ian_Shelton	Paul_Huff	902758
Jerome_Wise	Herman_Drake	909752
Jacob_Osborne	Nora_Moss	551893
Duane_Chambers	Jack_Green	316829
Steve_Murray	Lottie_Burgess	434789
Brandon_Stone	Rebecca_Hubbard	294501
Bettie_Keller	Mollie_Potter	541373
Nellie_Fitzgerald	Lee_Williams	623068
Lottie_Maldonado	Douglas_Moreno	413569
Nina_Goodwin	Mary_Bowen	128440
Oscar_Austin	Roy_Cobb	751012
Nelle_Harper	Mark_Simpson	497853
Jack_Johnston	Susie_Garza	887728
Craig_Richardson	Georgie_Jenkins	981437
Nora_Welch	Marian_Lawson	80952
Kenneth_Poole	Pearl_George	812360
Marian_Oliver	Christian_Yates	952298
Bill_Evans	Martin_Scott	448493
Ora_Lane	Fred_Gray	34
Maude_Gross	Bettie_Collins	134585
Marcus_Hayes	Alexander_Joseph	715211
Olga_Johnston	Nora_Welch	369608
Cecelia_Cook	Nora_Hughes	233585
Mollie_Gonzalez	Jane_Murphy	967312
Lora_Guzman	Glenn_Anderson	371602
Linnie_Ellis	Violet_Larson	589277
Cameron_Curry	Lura_Garner	431367
Keith_Beck	Clyde_Hudson	217204
Cora_Shelton	Georgie_Wade	347643
Richard_Hamilton	Mason_Ross	493926
Alma_Boyd	Gene_Floyd	24654
Kenneth_Poole	Kenneth_Norris	616031
Sophia_Potter	Logan_Parker	554879
Allen_Alvarez	Nicholas_Pearson	408227
Verna_Duncan	Gilbert_Massey	24516
Bill_Mullins	Leonard_Goodman	321417
Jeffery_Walters	Bettie_Hamilton	414009
Bryan_Rodgers	Allen_Alvarez	985792
Jesus_Garcia	Richard_Warren	763821
Alma_Boyd	Adam_Porter	342734
Tommy_Wilson	Myrtle_Foster	12627
Isabella_Zimmerman	Ann_Sharp	271076
Mark_Simpson	Jacob_Parsons	968899
Paul_Huff	Tillie_Norris	551993
Rebecca_Newman	Luella_Phelps	529318
Marcus_Moss	Isabella_Zimmerman	764479
Jose_Blair	Georgie_Wade	823912
Donald_Walsh	David_Sanders	19966
Bettie_Keller	Christopher_Massey	656604
Herman_Cole	Bruce_Valdez	601817
Helena_Carson	Gabriel_Ellis	95720
Lula_Thompson	Della_Day	910889
Hattie_May	Isabella_Howard	548084
Augusta_Bradley	Maud_Ramos	388127
Andre_Hawkins	Emma_Fields	138979
Luis_Higgins	Carrie_Russell	228517
Jack_Howard	Kenneth_Norris	780767
Kathryn_Cole	Lucas_Weaver	1283
Jay_Simmons	Johanna_Lindsey	458943
Carolyn_Copeland	Stephen_Gray	375195
Theresa_Martinez	Eugene_Flowers	78208
Ina_Price	Cecelia_Sullivan	574948
Terry_Reeves	Bill_Evans	52355
Hester_Abbott	Seth_Wright	557160
Rosa_Hodges	Derek_Snyder	97573
Raymond_Perez	Rosalie_Ford	999097
Joel_Jensen	Nora_Rice	963360
Ricardo_Kelley	Keith_Beck	115715
Kevin_Owens	Jose_Ingram	211605
Barbara_Henderson	Josephine_Murray	932169
Estella_Beck	Essie_Cruz	516019
Vincent_Brooks	Barry_Gonzales	598073
Leila_Kim	Maria_Moss	936346
Ian_Shelton	Lydia_Pittman	995255
Lula_Nguyen	Ethan_Norton	948858
Mae_Becker	Mason_Drake	968784
Jerry_McBride	Dylan_Baker	159505
Derek_Benson	Bessie_Glover	285347
Millie_Todd	Cecelia_Cook	167061
Peter_Lyons	Lina_Johnston	902905
Susie_Nunez	Devin_Foster	77354
Rosa_Austin	Bettie_Hamilton	992788
Lettie_Graham	Nettie_Brewer	802292
Daniel_Gibbs	Clayton_Dean	644534
Ray_Howell	Lura_Garner	71192
Fanny_Simmons	Louisa_Roy	457132
Floyd_Tucker	Nora_Lawrence	617619
Josie_Burke	Chester_Cooper	740090
Teresa_Phillips	Ruby_George	112680
Carlos_Warren	Virgie_Shelton	153645
Gordon_Owen	Roxie_Ruiz	64089
Lawrence_Wilkins	Wayne_Crawford	376460
Derek_Benson	Lawrence_Page	585770
Loretta_Bowen	Chris_Johnston	24057
Victor_Summers	Helena_Carson	371983
Fred_Gray	Lula_Myers	132107
Gilbert_Massey	Lucinda_Reyes	44223
Alice_Underwood	Charlie_Howell	220882
Mollie_Gomez	Augusta_Bradley	861567
Leona_Schneider	Callie_Nelson	993056
Ora_Price	Nelle_Byrd	635584
Addie_Miles	Sadie_Johnson	258082
Stephen_Goodman	Dora_Webb	124148
David_Frazier	Vera_Ford	995457
Mollie_Potter	Hilda_Cruz	610059
Stephen_Marshall	Maud_Ramos	386134
Adele_Gregory	Tony_Jackson	11137
Christian_Love	Nora_Lawrence	896459
Jayden_Summers	Evan_Richardson	293820
Chris_Johnston	Inez_Hanson	960345
Nancy_Sandoval	Lucile_Carr	623959
George_Patrick	Emma_Gomez	877662
Carl_Nunez	Lina_Bennett	913918
Justin_Moreno	Victoria_Gibson	218636
Ian_Clark	Miguel_Guerrero	854548
Elnora_Pratt	Clyde_Hudson	874057
Delia_Schwartz	Edward_Vasquez	17193
Erik_Houston	Lou_Grant	122839
Fannie_Park	Gabriel_Davidson	945459
Christina_Hart	Linnie_Ellis	81423
Sally_Porter	Derrick_Oliver	540922
Louis_Baldwin	Larry_Norton	641679
Lily_Walton	Olive_Pena	323162
Glen_Simon	Ethel_Jordan	475181
Jennie_Howard	Nora_Rice	553034
Zachary_Parks	Barbara_Henderson	733448
Jeff_Moran	Della_Day	773249
Chad_Dawson	Edith_Edwards	660564
Melvin_Newton	Mamie_Simmons	3760
Leroy_Arnold	Loretta_Schultz	943996
